RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
192040,1202,Sierra Vista,city,AZ,AZ,"Sierra Vista-Douglas, AZ",Cochise County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.287866526826,1349.3169933959005,1347.2731016417629,1411.0794458303976,1446.4886455837875,1468.931900037118,1427.0222822744322,1422.294434341989,1411.904222931702,1414.0213556072083,1407.6401024168142,1422.126744363561,1424.5203761116607,1420.4219535688812,1406.3894425296755,1423.4450094759854,1458.9893805656543,1495.040096850621,1499.500355203563,1480.0896748402647,1446.1632008094102,1455.1904761904761
12762,1203,Minnetonka,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.7107522360236,1487.514683784239,1497.58267399491,1498.240550681558,1506.6580191736625,1515.091191806102,1525.462026422721,1525.4717116575264,1506.181522018964,1509.268270875303,1531.1642486526075,1559.679754846767,1550.9864159967433,1549.3930761227969,1547.8121503393293,1554.328601908022,1542.6293564184475,1541.1393596498638,1541.2640816596981,1544.622008611058,1548.3170449010552,1557.1301037956375,1520.033266697569,1494.3130783933166,1483.6864986165615,1531.5564823717907,1565.7933910316935,1588.507552388206,1600.6626370551367,1615.3136391177961,1630.6243945053434,1642.361120371773,1648.7621299777616,1641.4699553586252,1633.3824811390964,1610.2953350757534,1618.0603574123743,1634.123148939407,1661.699623583697,1672.9206898888983,1692.9132037163972,1717.2486101102959,1736.7767985025907,1734.0157075702164,1726.8740017547416,1726.8694381984606,1710.440601172022,1701.394763759373,1693.6284480998165,1726.0256651556592,1751.7643753342093,1759.9321415772758,1754.5565514502769,1767.8774958251418,1776.1608426899188,1792.071904696598,1773.003206518355,1771.3700525735987,1755.806802825973,1755.8402926575131,1757.1617911587289,1757.704374185404,1770.2446640474739,1772.681720042949,1791.9431163090442,1799.936403508772
17229,1204,Burien,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,,,,,,,,,,,,,1181.6008459174466,1225.2951058389192,1266.2194329307245,1278.5180375129066,1315.6162143927309,1297.7685906918978,1345.2626275355435,1332.7633290492663,1348.5248210926263,1294.085989727639,1321.7032247352306,1345.9898423243076,1383.079253138192,1358.2447935183684,1342.0719549418325,1345.973138187383,1367.4328675263018,1381.3470001471192,1382.374488466257,1391.7020974443674,1379.724356997087,1368.0929927969719,1357.1126301831202,1377.2822735405168,1397.822328283907,1403.3647442934341,1416.3501001172767,1430.1295997009963,1432.6611869063515,1441.6204189098526,1463.772471164603,1539.1373309465541,1531.4831301860343,1509.8892832877916,1455.9755560986673,1469.4544567087576,1491.6362717989032,1520.5420016290525,1519.7753943015643,1524.9373931906116,1514.7046718629608,1523.5732233242834,1519.628292996455,1523.4102235309088,1513.1955386032143,1510.0660748305588,1504.6700835453842,1495.7421162191786,1503.6494425880414,1500.4269599445809,1535.5632354519548,1560.2657003922254,1581.7361857133587,1583.1080670531355,1574.8402391231898,1634.7843693579832,1664.9281512049367,1698.4647951609998,1653.2395187923073,1656.814632199209,1678.5826505056486,1723.1858376336143,1740.986603937319,1746.714517080141,1785.5843119996566,1833.210029221174,1883.722162947674,1879.8169079555398,1866.4342596275312,1851.9431354784135,1822.446846280908,1814.899218212805,1788.5969932309474,1819.2667054247809,1802.0174369519227,1811.8076418645119,1808.7049748999323,1851.3896581772876,1870.967150249836,1883.5501306602227,1892.1149184214335,1904.6080785232139,1897.1049375118728,1884.232647778598,1882.7070841657305,1899.9192781625272,1897.5731771323249,1914.469841303561,1905.2571428571428
30788,1205,Cathedral City,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.550671391896,2105.477556497739,2092.3735886288455,2090.3974190077884,2119.231938608785,2156.4118819493633,2199.492272744206,2246.340433838683,2249.831965284592,2256.0340198564454,2256.589582888437,2322.3658285898723,2362.5398296942226,2385.3120705947813,2373.182817081151,2343.2201955603314,2295.707940589202,2262.2195387825686,2281.8164153732673,2246.2090152523533,2245.8433029650473,2243.7369024149248,2314.898157178533,2394.4282159481368,2386.1743375187366,2398.749390094201,2375.4902065879764,2394.862599803819,2406.480608596005,2417.750176856114,2411.8977052088135,2444.577536352454,2448.6911575876416,2487.2000000000003
46588,1206,Montgomery,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.3758808042442,1659.8114529243155,1710.3756275494472,1750.8019231152734,1778.0223535177417,1791.4064975740012,1834.7835004579617,1868.996008919612,1886.1095229600212,1871.0105445261756,1842.1982220596876,1823.0058568367278,1765.9894821191126,1785.7738943045092,1828.6970175780261,1864.306385825544,1867.164336235217,1869.1358724927584,1897.9941632905275,1924.6937525952071,1916.8412778316538,1902.2613555270789,1881.6859623771002,1898.5869325749884,1896.4679449060463,1879.266915790387,1883.4626254285631,1898.3647679295746,1954.7272054714817,1965.0749781694055
13678,1207,Salina,city,KS,KS,"Salina, KS",Saline County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.5062147809059,998.5449970183107,947.6905694217701,957.5007254572932,969.2004832284106,1018.0292382178246,1008.5224945901072,1036.991526369335,1035.8940900035673,1029.30679348142,1029.4220900368439,1040.1193987609727,1075.4766909823827,1067.7777777777776
6892,1208,Saint Louis Park,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,,,,,,,,,,,,,,,,,,,,,,,,,1267.17828728856,1249.7981290011182,1292.033698069589,1303.8299243017957,1318.131786908073,1324.9647435870143,1327.5923439788328,1337.346643101861,1333.1257633142625,1323.4881321150472,1307.282057487344,1293.6950480109674,1336.3152966070527,1339.7616096528955,1374.2931076426023,1371.2455476348787,1386.751882867342,1395.3970490108616,1402.1679387435531,1422.5867333065385,1412.8213475270406,1408.8768535729273,1413.7121805007996,1409.5818367844165,1374.0384486478918,1373.3033816053194,1401.0798234576002,1444.0133630667572,1464.0812922199075,1481.6914465314646,1488.7515536654682,1482.4334610684164,1478.5259369237021,1469.8247440499608,1465.607278444086,1465.9268189252666,1478.6295907755061,1498.1690529093717,1504.305180829711,1507.0601766754203,1500.6300715329196,1495.490851417457,1505.4227522328856,1505.9504863138181,1511.7456648253672,1497.8036055815867,1497.663039895599,1497.7717481797458,1486.4838860406246,1483.64775992028,1482.8092495981327,1517.1204077200148,1540.73979236233,1560.179209686112,1574.000060256764,1580.805513331253,1591.4292066277405,1601.7516859523378,1596.6526572175405,1582.0535889754894,1571.7828750014864,1578.1885850204465,1602.730155718411,1624.2306438681453,1647.9175095928226,1664.018535705969,1678.1105831504476,1677.3664103129665,1682.0109944410303,1673.532445523017,1673.636381434077,1665.0913919173477,1672.6159828114994,1687.095681062705,1700.155737288,1699.9602586909537,1700.7776367119575,1707.2272751486898,1713.2255349635732,1709.8639391226204,1706.0328427706806,1712.2618277703816,1705.107623394911,1711.1802093692688,1713.5868429820473,1730.8688075880032,1737.329429649037,1742.5797802227141,1755.1747566070198,1761.0817632268763
50967,1209,Benton,city,AR,AR,"Little Rock-North Little Rock-Conway, AR",Saline County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.7160895017876,1304.4869288603902,1309.2610226692755,1324.1234445507303,1333.5645617199948,1351.5501855393043,1363.2588350003464,1371.6863021503013,1389.0712425515337,1401.4467570998763,1420.9125014803194,1420.239259704193,1397.7313504581234,1384.0857426861228,1388.2395717447448,1422.044415067747,1441.6247451233535,1460.9483768964433,1454.7961689372892,1456.79051029096,1459.3576554269735,1478.5033467916521,1518.752598955422,1519.7617853441493,1522.8977701355216,1503.8477463052386,1508.703796204784,1510.8352628121847,1525.9722222222224
31724,1210,Georgetown,city,KY,KY,"Lexington-Fayette, KY",Scott County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.703715124487,1290.7554905652516,1289.9885543260534,1282.9908202394631,1315.5617075190755,1307.3547657449737,1298.8378884373703,1292.6767199747567,1321.8211562965796,1324.3902319066287,1346.0909511688203,1321.3219201585218,1326.1180399541352,1321.8723784463798,1307.3809962844582,1337.9986381286162,1344.166902156944,1373.874840390598,1366.439475559173,1401.337909022032,1420.597697165786,1442.941139186796,1408.0896051142024,1373.7705228376813,1405.5610920955564,1417.985861453285,1452.8461995259256,1439.7979864187407,1458.681248465644,1491.6666666666667
49000,1211,East Stroudsburg,city,PA,PA,"East Stroudsburg, PA",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.7197391107327,1659.3398550356494,1644.7937002153224,1664.9689151034415,1690.3095151914329,1694.2776496653003,1704.3346986202396,1696.284501536342,1705.3134256139901,1663.0808690829535,1642.6742614546374,1674.6154340108744,1686.4560804940977,1773.729385402659,1773.1966905794063,1837.2134980883502,1790.9322736741235,1790.7140249470078,1759.1666666666667
37576,1212,Brighton,city,MI,MI,"Detroit-Warren-Dearborn, MI",Livingston County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.740442537858,2224.1666666666665
32992,1213,Mount Vernon,city,WA,WA,"Mount Vernon-Anacortes, WA",Skagit County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2128.248056371647,2085.038374866646,2095.4965162104354,2102.388755149044,2126.677677297594,2101.3103701060336,2097.5540639403457,2085.628817269709,2107.6078950588067,2046.085287715501,2061.1245103336923,2023.4869959097841,2102.4370704882226,2168.020235136709,2239.2789386311574,2231.6436358931423,2224.195937404011,2276.111111111111
4180,1214,Columbus,city,MS,MS,"Columbus, MS",Lowndes County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.8883874938952,1070.8623722006505,1123.4406415843475,1124.869950670644,1142.4464052093228,1160.353617740355,1193.3682747391658,1216.2666666666667
10774,1215,Cerritos,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.4918408117674,2495.8881099787973,2482.36482969019,2456.5695959616014,2497.7267048104327,2502.3623550327347,2521.302036697169,2461.1638388028514,2478.1398906823642,2495.126857127723,2529.8095657633953,2527.4040304257232,2526.2367231834637,2544.8712978641843,2561.9777620879654,2585.5957520769393,2578.276832006711,2565.6057389131483,2579.7619256441417,2593.811915778672,2613.4449800255998,2586.236211056576,2576.5291831366376,2574.444135972524,2606.5230237279357,2630.9346236646124,2660.2536182958756,2661.5330859162063,2659.8522797348137,2657.3105394118825,2670.1424531413873,2678.926961599373,2663.3075120289727,2681.113555097086,2685.7142896139894,2699.344509410919,2675.6944420141876,2651.215988027711,2640.1645894273797,2642.8261413625396,2684.7267286330007,2708.8774135718522,2739.960653930485,2729.0777604877535,2768.601912141226,2748.545893253062,2766.3707018555597,2722.726943176758,2762.587326823452,2821.5579827885085,2926.19225531066,3020.144029923806,3052.5402601514597,3078.911021785342,3065.969739915173,3076.947783360744,3123.42250996838,3167.330394411407,3182.0592164928366,3175.1607887058412,3182.626448821492,3189.900662069365,3215.0947288233065,3224.626607439896,3266.284118661408,3263.0506175858154,3292.409966838902,3283.1732807758876,3264.632799670627,3286.2018553288794,3313.6812772024755,3337.035456875903,3295.0532186381233,3299.1143791981876,3321.1910744205584,3330.828770806404,3352.609312001746,3350.592374135662,3415.9730790168364,3435.547340817676,3474.3382639920173,3492.3225531972325,3534.461534477988,3557.468128960957,3538.2689393939395
31299,1216,Eagle Pass,city,TX,TX,"Eagle Pass, TX",Maverick County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.309112981126,1580.5752187809421,1602.5
39087,1217,Hutchinson,city,KS,KS,"Hutchinson, KS",Reno County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.5793079204057,580.370440089784,574.806713511719,579.1230026072649,580.2372635314122,572.8927184810849,574.9514186961446,575.5879903944248,584.6913309729474,576.2792209850403,576.5843355968726,573.401845501323,582.4086091917422,584.7362454156928,588.446190924609,588.9218601786794,590.2834575377254,588.6243041941689,591.8843558765388,590.741152845064,590.9700002707707,589.9814508057674,590.9302841713135,595.7648610072519,593.2916665786812,601.18485036497,602.2247741395556,603.4035213274747,601.6678042799392,605.7849580580671,613.0157209400985,613.5395312050753,,611.5852472700608,615.8830479286337,618.1457307162353,617.3035871252525,611.1722344831583,611.7782071771607,620.4001700175459,631.7587302777056,634.940965628383,638.7038606335817,635.8695308229493,633.5456297396395,634.9892334049812,631.3990641098688,657.8122960954373,659.0823845538616,672.8668940294788,652.8650241049012,664.5094933492021,672.6225026663931,687.8422198078295,697.1237637235804,709.7287108600602,706.2982046702729,707.5050797955299,690.1694190650705,717.8659737818217,720.9946289190386,745.1467488508538,734.2469077833205,734.964859046577,739.8229336304424,748.7259892651998,746.5036418992573,759.0443461915645,755.0782807605594,776.5498418527532,766.5853678832474,774.6960732813249,766.6034567218427,767.6320114714129,771.0396321987686,779.4870957798043,786.291575024856,791.425925925926
20022,1218,Port Richey,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Pasco County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.8077709671707,1619.5319601820495,1631.2060199758678,1648.821433235055,1664.1759139161065,1681.3680504317954,1691.561135212803,1696.5383461741517,1703.828238542982,1714.3808021318116,1704.9211052785752,1694.5174695203416,1699.7472232864257,1705.0249357244998,1719.6127424883136,1728.696209656954,1774.9018735971051,1779.5226550159018,1779.4582718063193,1769.6322300346626,1775.3856440030072,1766.56065747498,1776.9949863858924,1759.319722089017,1771.7678785445978,1755.7894050047996,1783.4427459734866,1792.6363020760116,1818.9091486178772,1825.7606248240925
10834,1219,Claremore,city,OK,OK,"Tulsa, OK",Rogers County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.3742822933737,1122.1503390704795,1145.3399325726286,1157.1657609294732,1161.9976107094158,1159.7595672343523,1136.8006776016766,1150.9808331174331,1158.635770542722,1175.6305615652075,1184.085306828098,1172.3402419609936,1175.2284049553168,1182.8965942719233,1205.4482820939927,1222.4621672009762,1220.997697881745,1223.2051075130191,1235.8280021254445,1220.6630455721022,1223.2698737962378,1232.31905768562,1268.9008544771211,1291.4685461287245,1288.4706608258969,1287.2666666666667
54492,1220,Southaven,city,MS,MS,"Memphis, TN-MS-AR",DeSoto County,,,,,,,,,,,,,1122.6809948963967,1131.1515558357914,1136.1234303727451,1132.831119722052,1136.9074316233578,1142.8583466952853,1145.3729026720318,1136.2923073925767,1128.5691242791056,1125.4148067228546,1130.7504815949526,1129.7843545770752,1133.5855916792423,1135.302124844639,1143.8283937046078,1144.3315411092067,1140.5419960180748,1138.505623792472,1150.8019935025854,1153.6895540757637,1153.644270014665,1143.090589400054,1146.6079989032555,1150.8731908365303,1151.3052202820738,1155.6116001682096,1158.3946185461737,1173.4942933452721,1179.5225061490432,1192.2933100564826,1185.4234956361076,1184.8451064345197,1170.7398859994441,1173.5094067008988,1169.6933256754135,1176.1416856978142,1175.2207019838359,1187.6778338673655,1198.3821881731712,1208.7636810128522,1206.1146462309262,1208.5809623809405,1209.591059402219,1213.081562001733,1217.6142749181445,1214.3480160080198,1207.3583715105897,1191.0122509986033,1200.4121152823975,1213.2210833605573,1218.295094872671,1214.408397128373,1219.0291053189192,1255.6689812694078,1284.6543882421768,1310.8469440850206,1307.5856501307474,1324.272319284173,1334.7170270731467,1344.5018233073674,1339.6327179780003,1339.7270834523463,1361.1934311532598,1386.0877805958644,1416.0169157516066,1439.8872647458447,1463.0045971686231,1484.4743991722153,1531.4619174478103,1558.4427841856739,1583.9913968249216,1578.6975735585427,1586.9331744286394,1590.6088124867942,1591.0465948549545,1595.1232301226196,1603.2213275446995,1612.3102720034506,1619.216432400141,1615.9025819551302,1614.1270639192717,1603.4454705552337,1630.4160251025567,1638.4545736514256,1656.8075571765805,1638.0267741841985,1647.6849156188255,1668.539083162563,1682.4539186607394,1694.2607269553505,1693.6041538369147,1711.7020628453267,1692.321359752108,1655.6820753016746,1627.80587770779,1618.6596043851105,1647.934440188798,1649.6104160923708,1651.3473629528364,1654.385963582062,1664.2502632733958,1688.5028735632184
47830,1221,Starkville,city,MS,MS,"Starkville, MS",Oktibbeha County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.5275736793901,1306.4661465399313,1337.69619521757,1340.247965249492,1343.2666121581906,1345.1949234443605,1355.4285714285713
33953,1222,Shakopee,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Scott County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.2928451481143,1479.2975860547328,1469.6053218807726,1477.1582737283645,1479.8730306090547,1473.0615346877805,1477.176670860573,1464.6101288692944,1476.279068545724,1467.5278917589847,1486.3603962411678,1492.9452084971683,1527.6247549923671,1532.5760930816518,1547.4325130699538,1540.4912242976372,1571.1194674210556,1577.9519283109282,1601.0784166604603,1601.3839133215192,1620.3110994917756,1600.740034638525,1600.0986068960656,1596.654578935723,1615.609388436867,1639.7495832214265,1675.000515799698,1694.1768646200564,1704.513390665349,1706.3048208069583,1702.376648213461,1701.5325540923477,1690.911742568125,1697.4251513008849,1701.4213121185694,1733.7908468759038,1762.621407476552,1774.2787159828329,1760.6600307953313,1752.8780091727374,1749.9376772276833,1772.6755380671484,1795.6280839784963,1771.813862299587,1750.7991945156032,1737.2155689218666,1753.2352480327022,1767.3623397298006,1762.6030016150787,1784.8181687454194,1784.4262869546417,1801.638888888889
26713,1223,Redford,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.6783148764066,1358.797882853387,1356.2512624829747,1376.5092500878907,1391.1902426895813,1418.4392630334455,1399.1142825691447,1383.3283454817624,1370.5848147780553,1376.7266175376117,1375.0494978515608,1373.891457859704,1374.5693120076437,1370.2993368234727,1367.894041739562,1380.1467848548502,1403.1901674697497,1407.6818040634148,1398.0009363632619,1381.8839102094535,1457.9310505613107,1498.5279366508487,1511.0808304967607,1467.399119734789,1456.6142622959107,1501.111111111111
